timestamp,price,volume,market_cap
2023-01-01T00:00:00,16547.50,21354657890,318563847632
2023-01-02T00:00:00,16575.23,19856423651,319098723465
2023-01-03T00:00:00,16732.45,22367542678,322564723987
2023-01-04T00:00:00,16823.76,24532678901,324375648901
2023-01-05T00:00:00,16789.32,23456789012,323712345098
2023-01-06T00:00:00,16945.78,25678901234,326589765432
2023-01-07T00:00:00,16987.45,24987654321,327398765432
2023-01-08T00:00:00,17123.67,26789012345,330123456789
2023-01-09T00:00:00,17234.89,27890123456,332456789012
2023-01-10T00:00:00,17198.45,26789012345,331764321098
2023-01-11T00:00:00,17345.67,28901234567,334567890123
2023-01-12T00:00:00,17432.12,29012345678,336234567890
2023-01-13T00:00:00,17546.32,30123456789,338456789012
2023-01-14T00:00:00,17678.90,31234567890,341234567890
2023-01-15T00:00:00,17765.43,32345678901,343123456789
2023-01-16T00:00:00,17689.76,31234567890,341678901234
2023-01-17T00:00:00,17532.45,29876543210,338234567890
2023-01-18T00:00:00,17456.78,28765432109,336876543210
2023-01-19T00:00:00,17398.54,27654321098,335345678901
2023-01-20T00:00:00,17456.78,28765432109,336876543210
2023-01-21T00:00:00,17567.89,29876543210,339012345678
2023-01-22T00:00:00,17678.90,30987654321,341234567890
2023-01-23T00:00:00,17765.43,31098765432,343123456789
2023-01-24T00:00:00,17843.21,32109876543,344765432109
2023-01-25T00:00:00,17932.10,33210987654,346789012345
2023-01-26T00:00:00,18021.09,34321098765,348765432109
2023-01-27T00:00:00,18132.10,35432109876,350876543210
2023-01-28T00:00:00,18243.21,36543210987,352987654321
2023-01-29T00:00:00,18354.32,37654321098,355098765432
2023-01-30T00:00:00,18465.43,38765432109,357109876543
2023-01-31T00:00:00,18576.54,39876543210,359210987654
2023-02-01T00:00:00,18687.65,40987654321,361321098765
2023-02-02T00:00:00,18798.76,42098765432,363432109876
2023-02-03T00:00:00,18909.87,43209876543,365543210987
2023-02-04T00:00:00,19020.98,44320987654,367654321098
2023-02-05T00:00:00,19132.09,45432098765,369765432109
2023-02-06T00:00:00,19243.21,46543209876,371876543210
2023-02-07T00:00:00,19354.32,47654320987,373987654321
2023-02-08T00:00:00,19465.43,48765432098,376098765432
2023-02-09T00:00:00,19576.54,49876543209,378209876543
2023-02-10T00:00:00,19687.65,50987654320,380320987654
2023-02-11T00:00:00,19798.76,52098765431,382432098765
2023-02-12T00:00:00,19909.87,53209876542,384543209876
2023-02-13T00:00:00,20020.98,54320987653,386654320987
2023-02-14T00:00:00,20132.09,55432098764,388765432098
2023-02-15T00:00:00,20243.21,56543209875,390876543209
2023-02-16T00:00:00,20354.32,57654320986,392987654320
2023-02-17T00:00:00,20465.43,58765432097,395098765431
2023-02-18T00:00:00,20576.54,59876543208,397209876542
2023-02-19T00:00:00,20687.65,60987654319,399320987653
2023-02-20T00:00:00,20798.76,62098765430,401432098764
2023-02-21T00:00:00,20909.87,63209876541,403543209875
2023-02-22T00:00:00,21020.98,64320987652,405654320986
2023-02-23T00:00:00,21132.09,65432098763,407765432097
2023-02-24T00:00:00,21243.21,66543209874,409876543208
2023-02-25T00:00:00,21354.32,67654320985,411987654319
2023-02-26T00:00:00,21465.43,68765432096,414098765430
2023-02-27T00:00:00,21576.54,69876543207,416209876541
2023-02-28T00:00:00,21687.65,70987654318,418320987652 
